Encoding
-0.06568878889083862,0.08440965414047241,0.03860611468553543,-0.08780920505523682,-0.010467372834682465,-0.019616365432739258,-0.037962041795253754,-0.09514898806810379,0.22045202553272247,-0.12722148001194,0.2327968180179596,-0.06626391410827637,-0.3047580420970917,-0.038665346801280975,0.01706349104642868,0.11490458250045776,-0.1116514652967453,-0.12775877118110657,-0.11446604132652283,-0.15180239081382751,0.0046225981786847115,-0.033288754522800446,0.015076663345098495,0.13059866428375244,-0.21929427981376648,-0.2831840515136719,-0.05432313680648804,-0.15168742835521698,-0.0070006633177399635,-0.14208610355854034,-0.06360743939876556,0.027863983064889908,-0.12973934412002563,-0.0989927351474762,0.0461592972278595,0.05624920874834061,-0.014237403869628906,-0.08015388250350952,0.2701427936553955,-0.04253752529621124,-0.08710373938083649,0.03818108141422272,0.08516272902488708,0.2428424209356308,0.11119036376476288,0.017710447311401367,0.08356741070747375,-0.07627637684345245,0.19946105778217316,-0.16272702813148499,0.0885033831000328,0.12113664299249649,0.13509540259838104,0.07501630485057831,0.17225176095962524,-0.2166098952293396,-0.017021209001541138,0.23072278499603271,-0.17930442094802856,0.1936829686164856,0.08386479318141937,-0.008312053978443146,-0.05250726640224457,-0.05116422474384308,0.18291102349758148,0.06017538160085678,-0.14617452025413513,-0.12606440484523773,0.15980465710163116,-0.09029387682676315,0.0255079735070467,0.12391416728496552,-0.1282675415277481,-0.2068924903869629,-0.16171066462993622,0.09459614753723145,0.30889958143234253,0.1962381899356842,-0.18132907152175903,-0.010140452533960342,-0.05773712322115898,-0.05265220254659653,0.010137036442756653,-0.023721203207969666,-0.10665325075387955,-0.01644483208656311,-0.060126692056655884,0.04861225187778473,0.1780010610818863,0.12274120002985,0.0031396672129631042,0.25772443413734436,-0.00770975649356842,-0.03461860120296478,0.009332472458481789,0.028845563530921936,-0.24969637393951416,-0.02808603271842003,-0.1271948516368866,-0.03146905452013016,0.06877168267965317,-0.12460482865571976,0.034314922988414764,0.058295756578445435,-0.20757022500038147,0.10381387919187546,-0.08278180658817291,0.00046418048441410065,-0.05765203386545181,0.14190669357776642,-0.1496688723564148,-0.010803192853927612,0.1807706356048584,-0.2916967272758484,0.1164315715432167,0.14354929327964783,0.11072658002376556,0.08850637078285217,0.05872759595513344,0.026965975761413574,0.06130595505237579,0.007667012512683868,-0.14562298357486725,-0.10317087173461914,0.06345649808645248,-0.02372010052204132,0.12228477001190186,0.03044331818819046
-0.08768901228904724,0.09094731509685516,0.05066804587841034,-0.0680541917681694,-0.057134248316287994,-0.022249318659305573,-0.01270492933690548,-0.08815635740756989,0.14338654279708862,-0.11725500226020813,0.2621789574623108,-0.048373669385910034,-0.2916181683540344,-0.02254408225417137,0.020299792289733887,0.13614097237586975,-0.08842028677463531,-0.1260756105184555,-0.1462973654270172,-0.14915457367897034,0.011209426447749138,-0.04428872466087341,0.02341637760400772,0.13174940645694733,-0.22461357712745667,-0.25162506103515625,-0.04978974536061287,-0.14486750960350037,0.00994911603629589,-0.15333892405033112,-0.05706126242876053,0.006126187741756439,-0.09972041100263596,-0.0752190351486206,0.04774268716573715,0.02240687981247902,-0.05494996905326843,-0.11577317118644714,0.28552061319351196,-0.02579589933156967,-0.09792438894510269,0.06453421711921692,0.1056329533457756,0.2620851993560791,0.11264950782060623,0.008829586207866669,0.1148172914981842,-0.08154948055744171,0.19070902466773987,-0.19482603669166565,0.10135431587696075,0.09454449266195297,0.14965051412582397,0.10679465532302856,0.16358667612075806,-0.22276857495307922,0.01897883415222168,0.2410268783569336,-0.19805583357810974,0.1936808079481125,0.06503703445196152,-0.0030218586325645447,-0.03245854005217552,-0.07462967932224274,0.19819869101047516,0.09852348268032074,-0.1409916877746582,-0.13546520471572876,0.14446260035037994,-0.08895523846149445,-0.01587449014186859,0.14144264161586761,-0.14260350167751312,-0.1937445104122162,-0.17274892330169678,0.07992163300514221,0.3167301416397095,0.23442073166370392,-0.17447450757026672,-0.04663455858826637,-0.06715695559978485,-0.057786695659160614,-0.006695166230201721,-0.010561376810073853,-0.10641716420650482,-0.06886884570121765,-0.061331622302532196,0.04008197784423828,0.18561415374279022,0.09824186563491821,-0.017530914396047592,0.2524329423904419,0.04192979633808136,-0.05291426181793213,-0.013704154640436172,0.025338463485240936,-0.2717396020889282,-0.030749954283237457,-0.08548719435930252,-0.056350305676460266,0.01309337466955185,-0.11380894482135773,0.04571010172367096,0.06899092346429825,-0.2264232337474823,0.14778447151184082,-0.09687253087759018,0.0068565793335437775,-0.07791101932525635,0.12966303527355194,-0.11754003167152405,0.029097706079483032,0.13462235033512115,-0.2891671657562256,0.13047893345355988,0.17358681559562683,0.13576200604438782,0.06614036858081818,0.062456537038087845,-0.004380732774734497,0.048788443207740784,0.019474022090435028,-0.15239489078521729,-0.08573880791664124,0.06852048635482788,-0.05283932387828827,0.12065999209880829,0.046148546040058136
-0.08479617536067963,0.09329405426979065,0.03975944221019745,-0.06774242222309113,-0.05860099941492081,-0.018663182854652405,-0.029129480943083763,-0.09844817966222763,0.1506861299276352,-0.1181851178407669,0.26886868476867676,-0.039690110832452774,-0.27485406398773193,-0.021446485072374344,0.016220249235630035,0.13078707456588745,-0.09348637610673904,-0.10839316993951797,-0.10275305807590485,-0.14083340764045715,0.031167153269052505,-0.046825163066387177,-0.004490260034799576,0.13144010305404663,-0.23454459011554718,-0.268962025642395,-0.08755388110876083,-0.14141008257865906,-0.003447343595325947,-0.12057878077030182,-0.05393842235207558,-0.011157654225826263,-0.08857344090938568,-0.06560036540031433,0.03753410279750824,0.014837151393294334,-0.0642971396446228,-0.12017518281936646,0.25586652755737305,-0.025531688705086708,-0.08849402517080307,0.07083544135093689,0.10754841566085815,0.24079714715480804,0.11624409258365631,0.03296106308698654,0.11947401612997055,-0.07104554772377014,0.1898280829191208,-0.18423840403556824,0.09518863260746002,0.09892352670431137,0.15312102437019348,0.10079105198383331,0.14786207675933838,-0.20822808146476746,-0.0016329586505889893,0.24384760856628418,-0.20790833234786987,0.18441903591156006,0.03846197575330734,-0.007416088134050369,-0.0343712642788887,-0.06457910686731339,0.20630201697349548,0.12467189133167267,-0.1492272913455963,-0.10367526113986969,0.1905928999185562,-0.09731486439704895,-0.024480968713760376,0.08359570056200027,-0.14541691541671753,-0.22154349088668823,-0.17325487732887268,0.1077045351266861,0.3255345821380615,0.23912665247917175,-0.16022849082946777,-0.020636487752199173,-0.05691942572593689,-0.04142346233129501,-0.019992798566818237,-0.004467502236366272,-0.10874483734369278,-0.081202432513237,-0.05447867512702942,0.029737308621406555,0.1926913559436798,0.08772829920053482,0.007065072655677795,0.2749117314815521,0.02681891806423664,-0.030506238341331482,-0.0028452465776354074,0.03440423309803009,-0.26215314865112305,-0.03276523947715759,-0.07045257091522217,-0.04921787232160568,0.03351116180419922,-0.12712089717388153,0.05747770518064499,0.08493973314762115,-0.23268437385559082,0.1538865715265274,-0.08696123212575912,0.009094202890992165,-0.05724376440048218,0.14377647638320923,-0.11486053466796875,0.009196862578392029,0.13921397924423218,-0.2682906985282898,0.13811498880386353,0.15950581431388855,0.12356341630220413,0.09917513281106949,0.07059269398450851,0.014728233218193054,0.05172482132911682,-0.006826147437095642,-0.1636032611131668,-0.09182963520288467,0.061050351709127426,-0.05467613413929939,0.10148780047893524,0.06052541732788086
-0.10962726920843124,0.11420798301696777,0.05240543186664581,-0.09669461101293564,-0.08586068451404572,-0.010561883449554443,-0.020720936357975006,-0.0760129988193512,0.14079228043556213,-0.10664096474647522,0.2548302114009857,-0.035643380135297775,-0.29272377490997314,-0.03364260867238045,0.06370946764945984,0.14051948487758636,-0.0876401960849762,-0.112770214676857,-0.12488502264022827,-0.15333688259124756,-0.00018718373030424118,-0.015664037317037582,-0.0021894797682762146,0.12999112904071808,-0.2313515543937683,-0.25754326581954956,-0.05825941637158394,-0.1141265258193016,0.0063408976420760155,-0.1448916792869568,-0.03745558485388756,0.04077089577913284,-0.09077021479606628,-0.07839104533195496,0.05953332781791687,0.052772246301174164,-0.05938437581062317,-0.12038543820381165,0.24753862619400024,-0.010833613574504852,-0.10068320482969284,0.04094904661178589,0.13886496424674988,0.25273677706718445,0.11008444428443909,-0.004164289683103561,0.12259513884782791,-0.08880381286144257,0.17524413764476776,-0.1833169162273407,0.08897526562213898,0.09286068379878998,0.13279536366462708,0.10997126996517181,0.18155866861343384,-0.21140508353710175,0.019342154264450073,0.21441614627838135,-0.20556385815143585,0.16648410260677338,0.0647118017077446,0.006837569177150726,-0.05497939884662628,-0.0799611434340477,0.19341813027858734,0.1032431423664093,-0.13430123031139374,-0.14562347531318665,0.16021065413951874,-0.07387307286262512,-0.057163581252098083,0.16101035475730896,-0.13892263174057007,-0.1836942732334137,-0.20238429307937622,0.09797368943691254,0.30009979009628296,0.23725587129592896,-0.15481826663017273,-0.04063134640455246,-0.04936094582080841,-0.07011375576257706,-0.018969908356666565,-0.006748318672180176,-0.12413147836923599,-0.06990237534046173,-0.037115488201379776,0.0733155757188797,0.18597033619880676,0.10957052558660507,-0.009260725229978561,0.26157107949256897,0.0674019381403923,-0.04095024615526199,-0.011682884767651558,0.057967208325862885,-0.2458105981349945,-0.04177289828658104,-0.10247178375720978,-0.08187633752822876,0.0818132758140564,-0.12143950909376144,0.06571373343467712,0.11070152372121811,-0.24537542462348938,0.14377278089523315,-0.07301139831542969,-0.005002263933420181,-0.059556618332862854,0.13611166179180145,-0.12661007046699524,0.033856749534606934,0.13579732179641724,-0.2879733443260193,0.11775417625904083,0.16907016932964325,0.11194255948066711,0.04557368531823158,0.08434537053108215,-0.0022969990968704224,0.047144681215286255,-0.02783244103193283,-0.11957570910453796,-0.09042337536811829,0.07597342133522034,-0.044443175196647644,0.10156472027301788,0.051924750208854675
-0.10040047764778137,0.0998290628194809,0.07085393369197845,-0.1056259423494339,-0.0715402215719223,-0.03003045916557312,-0.03484587371349335,-0.09656769037246704,0.1586133986711502,-0.1435994952917099,0.24658648669719696,-0.0394417829811573,-0.25276657938957214,-0.01965448260307312,0.02571547031402588,0.1650203913450241,-0.09002337604761124,-0.13733260333538055,-0.11757046729326248,-0.16098898649215698,-0.026946572586894035,-0.033345360308885574,-0.014151711016893387,0.1356792151927948,-0.20142273604869843,-0.2569209039211273,-0.07340683788061142,-0.0971233993768692,0.041417546570301056,-0.13419434428215027,-0.08186395466327667,0.012701928615570068,-0.11555933207273483,-0.07727609574794769,0.0512838177382946,0.026237361133098602,-0.0532381609082222,-0.11934660375118256,0.2549683153629303,-0.0030424892902374268,-0.08810950070619583,0.05939273536205292,0.10165593028068542,0.2589193284511566,0.12742115557193756,0.013008112087845802,0.12149488925933838,-0.09372372925281525,0.17848941683769226,-0.17152486741542816,0.09151487797498703,0.08976905792951584,0.1334543228149414,0.09756854176521301,0.1506207287311554,-0.2124398648738861,0.015343070030212402,0.2149703949689865,-0.18072640895843506,0.18038900196552277,0.07355530560016632,-0.013872995972633362,-0.04825912043452263,-0.060604676604270935,0.19991101324558258,0.0982738584280014,-0.1248629167675972,-0.1277245730161667,0.1682089865207672,-0.07937069237232208,-0.01387234590947628,0.08963418751955032,-0.12330436706542969,-0.17530709505081177,-0.19099436700344086,0.08235353231430054,0.2815181016921997,0.2507402002811432,-0.1660766750574112,-0.002907533198595047,-0.04630220681428909,-0.029832329601049423,0.017626091837882996,-0.010390117764472961,-0.14234988391399384,-0.0512421578168869,-0.037938352674245834,0.06354813277721405,0.1839333325624466,0.11295361816883087,0.0025482699275016785,0.2529812455177307,0.03614732623100281,-0.03512895852327347,-0.004283583257347345,0.04220858961343765,-0.24135826528072357,-0.040315181016922,-0.08799713850021362,-0.056303516030311584,0.06832502782344818,-0.09743644297122955,0.07571813464164734,0.0967995747923851,-0.24704352021217346,0.14937838912010193,-0.08459294587373734,0.017974520102143288,-0.06694518774747849,0.1428655982017517,-0.11482392251491547,0.022871628403663635,0.12494881451129913,-0.2609054148197174,0.12818920612335205,0.18050071597099304,0.0983881950378418,0.07130622863769531,0.09544925391674042,-0.00934581458568573,0.04838252812623978,-0.020208045840263367,-0.11371832340955734,-0.08370866626501083,0.07403852045536041,-0.05099939554929733,0.14112243056297302,0.07229728996753693
-0.10104931145906448,0.0999903529882431,0.06733506917953491,-0.0873812884092331,-0.05540694296360016,-0.0317329540848732,-0.02381705306470394,-0.09204282611608505,0.16510793566703796,-0.1317373663187027,0.26318687200546265,-0.03274473175406456,-0.2801341712474823,-0.0028305351734161377,0.0019505098462104797,0.1465395838022232,-0.07643013447523117,-0.10309714823961258,-0.13071361184120178,-0.14493466913700104,0.00523957796394825,-0.011249229311943054,-0.0025993846356868744,0.13556572794914246,-0.19551831483840942,-0.25132185220718384,-0.0690198540687561,-0.13273468613624573,-0.006226800382137299,-0.13798445463180542,-0.06882285326719284,0.0024486109614372253,-0.09229858219623566,-0.08222220838069916,0.038328059017658234,0.022488432005047798,-0.06344784796237946,-0.11183351278305054,0.24567969143390656,-0.01235349103808403,-0.08647597581148148,0.048330217599868774,0.11658904701471329,0.24987663328647614,0.10924483090639114,0.019874153658747673,0.11519523710012436,-0.1086796224117279,0.1763153374195099,-0.17941175401210785,0.08665573596954346,0.08096649497747421,0.14316868782043457,0.11528998613357544,0.15572868287563324,-0.2174787074327469,0.014239013195037842,0.21324719488620758,-0.19298140704631805,0.18674685060977936,0.05689384788274765,0.006212018430233002,-0.06119043380022049,-0.061551257967948914,0.19687899947166443,0.11282217502593994,-0.13662061095237732,-0.11795281618833542,0.16771051287651062,-0.09943824261426926,-0.031961917877197266,0.11738944053649902,-0.13798904418945312,-0.20194996893405914,-0.16672955453395844,0.0788888931274414,0.301888108253479,0.23681356012821198,-0.15597757697105408,-0.02797972410917282,-0.057539332658052444,-0.05283647030591965,-0.009938135743141174,-0.006713643670082092,-0.12000759690999985,-0.051069095730781555,-0.0332549586892128,0.06243079900741577,0.18540070950984955,0.09509122371673584,0.002123229205608368,0.2649345099925995,0.03915371000766754,-0.03587164729833603,-0.01081190723925829,0.042385950684547424,-0.24278250336647034,-0.03052140399813652,-0.09507422149181366,-0.062040574848651886,0.060552433133125305,-0.10524460673332214,0.058042168617248535,0.07239970564842224,-0.23961007595062256,0.14775697886943817,-0.07854773849248886,0.005873207002878189,-0.04867614060640335,0.13180474936962128,-0.1182926669716835,0.022383615374565125,0.15228693187236786,-0.24474018812179565,0.13746163249015808,0.16554716229438782,0.11809397488832474,0.06895498931407928,0.07062426954507828,0.0013301074504852295,0.05004413425922394,-0.018875546753406525,-0.14623939990997314,-0.07983648031949997,0.07846616208553314,-0.05530693754553795,0.11861377954483032,0.047886334359645844
-0.07405434548854828,0.09542007744312286,0.06927986443042755,-0.0751003548502922,-0.06211806833744049,-0.0030112341046333313,-0.014889238402247429,-0.07940973341464996,0.18029376864433289,-0.14951476454734802,0.2841853201389313,-0.028145279735326767,-0.2611149549484253,-0.029115326702594757,-0.011294670403003693,0.17635536193847656,-0.06574872881174088,-0.1141698807477951,-0.12002217769622803,-0.1506972461938858,0.01476229541003704,-0.02148514613509178,-0.025225039571523666,0.13569480180740356,-0.1835206151008606,-0.2631458342075348,-0.060153182595968246,-0.10905688256025314,-0.00043790554627776146,-0.13139019906520844,-0.06002277508378029,0.01043936237692833,-0.09459032863378525,-0.07200104743242264,0.04636591672897339,0.04112399369478226,-0.071500264108181,-0.11424370110034943,0.2377374917268753,-0.009316418319940567,-0.08901965618133545,0.06644102931022644,0.11612369120121002,0.25451892614364624,0.06863416731357574,0.030148755759000778,0.10293245315551758,-0.08286349475383759,0.18463747203350067,-0.19926008582115173,0.07401061803102493,0.08442667126655579,0.15541210770606995,0.1102159172296524,0.151931032538414,-0.22926422953605652,0.03421586751937866,0.22475317120552063,-0.21385961771011353,0.17603552341461182,0.02008313685655594,-0.007227897644042969,-0.03768985718488693,-0.03319302946329117,0.19733789563179016,0.1312418133020401,-0.1262584626674652,-0.12446895986795425,0.18656960129737854,-0.09137652814388275,-0.017002137377858162,0.1013423278927803,-0.13274423778057098,-0.19853267073631287,-0.19311849772930145,0.08296556770801544,0.33679792284965515,0.2338140904903412,-0.15075142681598663,-0.03969402611255646,-0.046205729246139526,-0.03395814076066017,-0.009653717279434204,-0.011213481426239014,-0.12910237908363342,-0.07480603456497192,-0.06380470097064972,0.04847778379917145,0.17665235698223114,0.09775026142597198,-0.0036746151745319366,0.26999807357788086,0.05047380551695824,-0.02332865446805954,-0.03138129413127899,0.03558634966611862,-0.2418231964111328,-0.01704070344567299,-0.092344731092453,-0.05611155927181244,0.03508467227220535,-0.09684042632579803,0.06182527542114258,0.09121455997228622,-0.2598838806152344,0.13617244362831116,-0.07997261732816696,0.0010655559599399567,-0.054123565554618835,0.17013180255889893,-0.12897884845733643,0.01641036570072174,0.1283845156431198,-0.25430819392204285,0.1353774070739746,0.18661198019981384,0.13637183606624603,0.07743210345506668,0.08617933094501495,-0.01768524944782257,0.06506543606519699,-0.056127287447452545,-0.15215201675891876,-0.08801649510860443,0.050222188234329224,-0.07233693450689316,0.08550865948200226,0.06335724145174026
-0.06121424213051796,0.09719417989253998,0.06716302037239075,-0.07494111359119415,-0.04025447368621826,0.00024863332509994507,-0.03604664281010628,-0.07690112292766571,0.15910109877586365,-0.10922075062990189,0.29235532879829407,-0.04253983125090599,-0.28127890825271606,-0.0314880833029747,-0.007869184017181396,0.1578659564256668,-0.08145150542259216,-0.09361804276704788,-0.10402034223079681,-0.12612475454807281,0.0434722937643528,-0.007942731492221355,0.024283338338136673,0.126930370926857,-0.18752393126487732,-0.2643176019191742,-0.05871524289250374,-0.14113809168338776,0.03309103846549988,-0.152539923787117,-0.10725820809602737,0.014485914260149002,-0.09165090322494507,-0.07199066877365112,0.05780189484357834,0.027037641033530235,-0.049240998923778534,-0.12291775643825531,0.2492341697216034,-0.0006533749401569366,-0.09378035366535187,0.06531144678592682,0.09986323118209839,0.24648156762123108,0.10492460429668427,0.0295229684561491,0.09596952050924301,-0.08212852478027344,0.1861998736858368,-0.19763217866420746,0.1034296303987503,0.08361101895570755,0.16750581562519073,0.10458414256572723,0.1582336276769638,-0.24089841544628143,0.01756998896598816,0.19980287551879883,-0.21218819916248322,0.1838095337152481,0.035999394953250885,-0.00496307760477066,-0.019175369292497635,-0.05106434226036072,0.18844105303287506,0.1140989363193512,-0.1308797150850296,-0.12852253019809723,0.16873203217983246,-0.07103223353624344,0.0004197433590888977,0.13725201785564423,-0.15134437382221222,-0.1852523535490036,-0.17059537768363953,0.07273499667644501,0.31989961862564087,0.22820134460926056,-0.17092758417129517,-0.038939885795116425,-0.06636925786733627,-0.045103490352630615,-0.01937776803970337,-0.016413554549217224,-0.11082429438829422,-0.05477474629878998,-0.07607373595237732,0.03291173279285431,0.16703371703624725,0.07142634689807892,-0.01305694505572319,0.2792286276817322,0.024924911558628082,-0.008985556662082672,-0.010047389194369316,0.049105167388916016,-0.25557664036750793,-0.035274043679237366,-0.08900119364261627,-0.07699351012706757,0.020103372633457184,-0.11644689738750458,0.04854094237089157,0.09841801971197128,-0.2436932921409607,0.12010776996612549,-0.08972955495119095,0.005143251270055771,-0.05175182968378067,0.14309431612491608,-0.11143860965967178,0.014467567205429077,0.12388201057910919,-0.27322378754615784,0.13095268607139587,0.16830183565616608,0.14658698439598083,0.06653963029384613,0.06110610440373421,-0.002204582095146179,0.05232193320989609,-0.04022708535194397,-0.14565660059452057,-0.09071749448776245,0.05878038331866264,-0.04699549078941345,0.08453398942947388,0.05266273766756058
-0.07414142787456512,0.10746084153652191,0.0758003294467926,-0.08429552614688873,-0.07551462203264236,-0.01754385232925415,-0.04415981471538544,-0.10126592963933945,0.17128564417362213,-0.15670061111450195,0.2580008804798126,-0.02409016154706478,-0.25665074586868286,-0.024375449866056442,0.0026093944907188416,0.18292397260665894,-0.0756908729672432,-0.11775891482830048,-0.13312245905399323,-0.16801013052463531,-0.0082832220941782,0.010400536470115185,-0.027288690209388733,0.12511283159255981,-0.1970856934785843,-0.2645242214202881,-0.07335792481899261,-0.08225665986537933,0.016831405460834503,-0.1134127825498581,-0.060054559260606766,0.03593025356531143,-0.1110304743051529,-0.07182659208774567,0.05178143084049225,0.0479896254837513,-0.0552692785859108,-0.10608895868062973,0.22529351711273193,0.01654314249753952,-0.09153151512145996,0.08048877120018005,0.10623525828123093,0.25164341926574707,0.09073369204998016,0.012177728116512299,0.11865590512752533,-0.08262301981449127,0.182192862033844,-0.18122835457324982,0.08374916017055511,0.09036307036876678,0.134747713804245,0.11087696254253387,0.15749356150627136,-0.22694601118564606,0.012711167335510254,0.23818910121917725,-0.19323666393756866,0.19103094935417175,0.049218520522117615,-0.030364803969860077,-0.05245056748390198,-0.038900166749954224,0.1710684895515442,0.11565838754177094,-0.11156100779771805,-0.14214904606342316,0.19666257500648499,-0.07023134082555771,-0.021604085341095924,0.1018296629190445,-0.1279684603214264,-0.17998722195625305,-0.1999972015619278,0.09759026765823364,0.31968414783477783,0.2345888912677765,-0.16299434006214142,-0.02620258927345276,-0.037963882088661194,-0.0306534580886364,0.0004450976848602295,-0.02838347852230072,-0.1161276176571846,-0.07838985323905945,-0.05978984385728836,0.06717118620872498,0.18899376690387726,0.10886374861001968,-0.0023719891905784607,0.2843903601169586,0.04430203139781952,-0.02756793051958084,-0.022080019116401672,0.04944499582052231,-0.24854423105716705,-0.031086288392543793,-0.09747394919395447,-0.06986288726329803,0.07556887716054916,-0.1026095300912857,0.059249259531497955,0.08830870687961578,-0.23726466298103333,0.16151627898216248,-0.0757259652018547,0.01687249355018139,-0.05798754841089249,0.1634751558303833,-0.1355515867471695,0.033326730132102966,0.14931240677833557,-0.23690170049667358,0.15702050924301147,0.17532852292060852,0.1129826083779335,0.07957319915294647,0.10042663663625717,-0.005427762866020203,0.053371451795101166,-0.06407194584608078,-0.12871697545051575,-0.11369439959526062,0.06219502538442612,-0.06221981346607208,0.10045862197875977,0.07938621938228607
-0.1162153035402298,0.08656304329633713,0.08419346809387207,-0.11005443334579468,-0.04961162060499191,-0.024156998842954636,-0.06824815273284912,-0.09005463868379593,0.17601902782917023,-0.14346492290496826,0.2276833951473236,0.0005087312310934067,-0.21597334742546082,-0.0382704958319664,0.008135214447975159,0.09176671504974365,-0.12059536576271057,-0.10054253041744232,-0.04015740752220154,-0.15154501795768738,-0.013123925775289536,-0.015873823314905167,0.022720705717802048,0.09251277148723602,-0.1660001575946808,-0.2983728051185608,-0.08273376524448395,-0.09237328916788101,0.024477165192365646,-0.14201533794403076,-0.01306184008717537,0.05178012326359749,-0.08794309198856354,-0.04210865497589111,0.00792481005191803,0.047897595912218094,-0.031139418482780457,-0.08198244124650955,0.23397007584571838,0.01652834750711918,-0.09677284210920334,0.03472568094730377,0.08435874432325363,0.2659837007522583,0.15244446694850922,0.060259465128183365,0.08892442286014557,-0.04611468315124512,0.18523281812667847,-0.19949325919151306,0.0738392174243927,0.096459299325943,0.10246875882148743,0.03475348651409149,0.153337761759758,-0.19695013761520386,-0.02865317463874817,0.1852145791053772,-0.15497294068336487,0.18625693023204803,0.025109030306339264,-0.014975469559431076,-0.019516190513968468,-0.036825813353061676,0.21185512840747833,0.1248299777507782,-0.11586128175258636,-0.11817491054534912,0.2108294665813446,-0.09731791913509369,-0.06924189627170563,0.12324336171150208,-0.12149202823638916,-0.18527266383171082,-0.1553332507610321,0.08384719491004944,0.3316289484500885,0.23206424713134766,-0.09751316159963608,-0.005567390471696854,-0.0689253956079483,-0.06297945976257324,-0.018272951245307922,0.029686972498893738,-0.14885737001895905,-0.04721863567829132,-0.02062809094786644,0.015086919069290161,0.21428640186786652,0.15267851948738098,-0.06669513881206512,0.252091646194458,0.023452740162611008,0.03016592562198639,-0.023125648498535156,-0.01041797548532486,-0.18824242055416107,-0.012163832783699036,-0.14290373027324677,-0.10653228312730789,0.05254519730806351,-0.10304279625415802,0.05445583909749985,0.1360762119293213,-0.2658868730068207,0.15978336334228516,-0.06889943778514862,0.0035941600799560547,-0.030423663556575775,0.17173096537590027,-0.09942738711833954,0.05079782009124756,0.14339420199394226,-0.27981993556022644,0.13765668869018555,0.2058177888393402,0.18139269948005676,0.10693980753421783,0.10660716146230698,-0.025776386260986328,0.10160574316978455,-0.03453167527914047,-0.11547328531742096,-0.09362907707691193,0.03355944901704788,-0.053654178977012634,0.10885204374790192,0.07851798087358475
